event_type,user_id,channel_id,guild_id,event_time,content_length,has_embed,has_attachment,is_interaction_command
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-07-27T22:30:53.175000+00:00,4,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:31:00.549000+00:00,38,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:31:00.930000+00:00,54,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:31:11.403000+00:00,3,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:31:12.590000+00:00,8,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:31:15.155000+00:00,3,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-07-27T22:31:16.564000+00:00,35,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:31:28.280000+00:00,47,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:31:39.045000+00:00,32,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:31:41.909000+00:00,6,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:31:46.222000+00:00,3,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:31:51.881000+00:00,12,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:32:05.251000+00:00,56,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:32:13.259000+00:00,19,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:32:16.742000+00:00,30,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-07-27T22:32:18.996000+00:00,32,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:32:27.472000+00:00,1,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:32:27.875000+00:00,7,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:32:32.861000+00:00,14,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:32:36.344000+00:00,17,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:32:39.332000+00:00,6,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:32:46.297000+00:00,26,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:32:48.374000+00:00,33,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-07-27T22:32:54.343000+00:00,1,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:33:00.064000+00:00,30,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:33:08.161000+00:00,6,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:33:11.703000+00:00,4,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:33:20.698000+00:00,20,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:33:28.706000+00:00,4,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:33:35.102000+00:00,4,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:33:37.734000+00:00,4,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:33:46.952000+00:00,10,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:33:54.591000+00:00,27,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:33:58.182000+00:00,30,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:34:17.975000+00:00,25,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:34:26.116000+00:00,5,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:34:41.284000+00:00,18,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:34:47.821000+00:00,3,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:34:52.632000+00:00,2,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:34:53.096000+00:00,3,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:35:02.452000+00:00,21,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:35:02.862000+00:00,17,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:35:07.256000+00:00,3,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:35:13.400000+00:00,6,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:35:13.528000+00:00,6,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:35:18.034000+00:00,9,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:35:24.324000+00:00,10,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:35:36.868000+00:00,20,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:35:46.300000+00:00,19,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:35:46.964000+00:00,4,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:36:08.097000+00:00,21,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:36:08.565000+00:00,22,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:36:11.979000+00:00,2,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:36:15.388000+00:00,3,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:36:24.479000+00:00,23,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:36:27.347000+00:00,2,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:36:30.983000+00:00,3,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-07-27T22:37:09.740000+00:00,1,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:37:24.660000+00:00,25,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:37:29.870000+00:00,2,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:37:41.383000+00:00,27,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:37:57.581000+00:00,12,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:38:07.447000+00:00,3,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:38:17.046000+00:00,1,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:38:26.911000+00:00,3,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:38:34.309000+00:00,0,False,True,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:38:39.452000+00:00,16,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:38:41.443000+00:00,3,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:39:14.313000+00:00,36,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:39:17.358000+00:00,4,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:39:18.302000+00:00,4,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:39:22.461000+00:00,14,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:39:26.458000+00:00,22,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:39:31.296000+00:00,31,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:39:38.282000+00:00,37,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:39:39.444000+00:00,2,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-07-27T22:39:41.300000+00:00,39,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-07-27T22:39:44.506000+00:00,3,False,False,False
message_sent,763907159712727061,884654932060409856,719180744311701505,2025-07-27T22:39:47.723000+00:00,9,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:39:50.457000+00:00,20,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:39:51.170000+00:00,1,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:39:54.030000+00:00,11,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:39:58.192000+00:00,12,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:39:58.887000+00:00,5,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:40:02.400000+00:00,1,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:40:13.729000+00:00,17,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:40:20.187000+00:00,19,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:40:27.410000+00:00,1,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:40:32.528000+00:00,1,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:40:33.308000+00:00,4,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:40:38.033000+00:00,1,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:40:39.331000+00:00,27,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:40:45.982000+00:00,33,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:40:58.526000+00:00,19,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:41:05.149000+00:00,38,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:41:07.392000+00:00,13,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:41:14.755000+00:00,2,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:41:19.011000+00:00,39,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:41:24.585000+00:00,8,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:41:32.024000+00:00,25,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:41:37.274000+00:00,26,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:41:41.167000+00:00,10,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:41:50.193000+00:00,4,False,False,False
message_sent,740208503297278114,884654932060409856,719180744311701505,2025-07-27T22:41:53.203000+00:00,8,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:41:54.063000+00:00,4,False,False,False
message_sent,827687978909433866,884654932060409856,719180744311701505,2025-07-27T22:41:59.006000+00:00,5,False,False,False
